event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,2.291501,1.25e-06,,,,,223.53125,223.53125
train_step,clean,1,2,1.550896,2.5e-06,,,,,219.9375,439.875
train_step,clean,1,3,2.979346,3.7500000000000005e-06,,,,,222.625,667.875
train_step,clean,1,4,1.855919,5e-06,,,,,223.765625,895.0625
train_step,clean,1,5,2.161855,6.25e-06,,,,,225.7,1128.5
train_step,clean,1,6,11.148152,7.500000000000001e-06,,,,,227.20833333333334,1363.25
train_step,clean,1,7,2.797611,8.750000000000001e-06,,,,,228.57589285714286,1600.03125
train_step,clean,1,8,2.220108,1e-05,,,,,228.31640625,1826.53125
train_step,clean,1,9,1.949975,1.125e-05,,,,,228.27430555555554,2054.46875
train_step,clean,1,10,3.362598,1.25e-05,,,,,227.428125,2274.28125
train_step,clean,1,11,1.940608,1.375e-05,,,,,229.19602272727272,2521.15625
train_step,clean,1,12,1.518902,1.5000000000000002e-05,,,,,228.75,2745.0
train_step,clean,1,13,2.441756,1.6250000000000002e-05,,,,,228.39423076923077,2969.125
train_step,clean,1,14,1.791991,1.7500000000000002e-05,,,,,228.52455357142858,3199.34375
train_step,clean,1,15,1.819672,1.8750000000000002e-05,,,,,228.59791666666666,3428.96875
train_step,clean,1,16,4.935718,2e-05,,,,,229.26953125,3668.3125
train_step,clean,1,17,1.893716,1.9923664122137406e-05,,,,,229.19669117647058,3896.34375
train_step,clean,1,18,2.35038,1.984732824427481e-05,,,,,229.09895833333334,4123.78125
train_step,clean,1,19,1.929063,1.9770992366412215e-05,,,,,228.7171052631579,4345.625
train_step,clean,1,20,3.995048,1.969465648854962e-05,,,,,228.7171875,4574.34375
train_step,clean,1,21,5.235534,1.9618320610687024e-05,,,,,228.60565476190476,4800.71875
train_step,clean,1,22,2.147913,1.954198473282443e-05,,,,,228.66761363636363,5030.6875
train_step,clean,1,23,2.958514,1.9465648854961833e-05,,,,,228.92391304347825,5265.25
train_step,clean,1,24,1.949719,1.9389312977099238e-05,,,,,229.20963541666666,5501.03125
train_step,clean,1,25,2.70578,1.9312977099236642e-05,,,,,229.2075,5730.1875
train_step,clean,1,26,2.005153,1.923664122137405e-05,,,,,229.24278846153845,5960.3125
train_step,clean,1,27,2.322183,1.916030534351145e-05,,,,,229.3726851851852,6193.0625
train_step,clean,1,28,5.659322,1.908396946564886e-05,,,,,229.86272321428572,6436.15625
train_step,clean,1,29,2.2932,1.900763358778626e-05,,,,,230.03125,6670.90625
train_step,clean,1,30,1.887857,1.8931297709923668e-05,,,,,229.72604166666667,6891.78125
train_step,clean,1,31,2.047307,1.885496183206107e-05,,,,,229.63407258064515,7118.65625
train_step,clean,1,32,3.798909,1.8778625954198473e-05,,,,,229.341796875,7338.9375
train_step,clean,1,33,2.29886,1.8702290076335878e-05,,,,,229.58333333333334,7576.25
train_step,clean,1,34,1.64358,1.8625954198473282e-05,,,,,229.92738970588235,7817.53125
train_step,clean,1,35,1.707392,1.854961832061069e-05,,,,,229.72321428571428,8040.3125
train_step,clean,1,36,1.167114,1.847328244274809e-05,,,,,230.24305555555554,8288.75
train_step,clean,1,37,2.25342,1.83969465648855e-05,,,,,230.60472972972974,8532.375
train_step,clean,1,38,1.14483,1.83206106870229e-05,,,,,229.85444078947367,8734.46875
train_step,clean,1,39,2.053169,1.8244274809160308e-05,,,,,229.76602564102564,8960.875
train_step,clean,1,40,1.355775,1.816793893129771e-05,,,,,229.50546875,9180.21875
train_step,clean,1,41,2.374269,1.8091603053435117e-05,,,,,229.75228658536585,9419.84375
train_step,clean,1,42,1.899409,1.8015267175572518e-05,,,,,229.71056547619048,9647.84375
train_step,clean,1,43,3.440952,1.7938931297709926e-05,,,,,229.7638081395349,9879.84375
train_step,clean,1,44,26.139215,1.786259541984733e-05,,,,,229.81392045454547,10111.8125
train_step,clean,1,45,1.251378,1.7786259541984735e-05,,,,,229.79236111111112,10340.65625
train_step,clean,1,46,1.821189,1.770992366412214e-05,,,,,229.73845108695653,10567.96875
train_step,clean,1,47,6.031963,1.7633587786259544e-05,,,,,230.02460106382978,10811.15625
train_step,clean,1,48,2.931211,1.755725190839695e-05,,,,,230.13606770833334,11046.53125
train_step,clean,1,49,3.271654,1.7480916030534353e-05,,,,,230.12691326530611,11276.21875
train_step,clean,1,50,12.950724,1.7404580152671757e-05,,,,,230.1925,11509.625
train_step,clean,1,51,2.987569,1.7328244274809162e-05,,,,,230.23223039215685,11741.84375
train_step,clean,1,52,2.316016,1.7251908396946566e-05,,,,,230.0,11960.0
train_step,clean,1,53,1.53749,1.717557251908397e-05,,,,,230.02299528301887,12191.21875
train_step,clean,1,54,1.731201,1.7099236641221375e-05,,,,,230.0630787037037,12423.40625
train_step,clean,1,55,5.215701,1.702290076335878e-05,,,,,230.25625,12664.09375
train_step,clean,1,56,2.662221,1.6946564885496184e-05,,,,,230.35379464285714,12899.8125
train_step,clean,1,57,1.59973,1.687022900763359e-05,,,,,230.46820175438597,13136.6875
train_step,clean,1,58,6.512178,1.6793893129770993e-05,,,,,230.55064655172413,13371.9375
train_step,clean,1,59,1.658506,1.6717557251908398e-05,,,,,230.63930084745763,13607.71875
train_step,clean,1,60,1.733263,1.6641221374045802e-05,,,,,230.55364583333332,13833.21875
train_step,clean,1,61,2.444371,1.6564885496183207e-05,,,,,230.42571721311475,14055.96875
train_step,clean,1,62,3.455073,1.648854961832061e-05,,,,,230.3704637096774,14282.96875
train_step,clean,1,63,2.093972,1.6412213740458016e-05,,,,,230.4206349206349,14516.5
train_step,clean,1,64,1.524519,1.633587786259542e-05,,,,,230.392578125,14745.125
train_step,clean,1,65,5.22496,1.6259541984732825e-05,,,,,230.40432692307692,14976.28125
train_step,clean,1,66,1.551406,1.618320610687023e-05,,,,,230.55113636363637,15216.375
train_step,clean,1,67,2.874456,1.6106870229007634e-05,,,,,230.4384328358209,15439.375
train_step,clean,1,68,2.483684,1.6030534351145038e-05,,,,,230.3019301470588,15660.53125
train_step,clean,1,69,6.532002,1.5954198473282446e-05,,,,,230.3233695652174,15892.312500000002
train_step,clean,1,70,5.216455,1.5877862595419847e-05,,,,,230.303125,16121.21875
train_step,clean,1,71,1.712439,1.5801526717557255e-05,,,,,230.22975352112675,16346.3125
train_step,clean,1,72,2.195252,1.5725190839694656e-05,,,,,230.32725694444446,16583.5625
train_step,clean,1,73,1.370386,1.5648854961832064e-05,,,,,230.08861301369862,16796.46875
train_step,clean,1,74,1.112057,1.5572519083969465e-05,,,,,229.93369932432432,17015.09375
train_step,clean,1,75,3.110279,1.5496183206106873e-05,,,,,229.775,17233.125
train_step,clean,1,76,1.717576,1.5419847328244274e-05,,,,,229.61225328947367,17450.53125
train_step,clean,1,77,3.838948,1.5343511450381682e-05,,,,,229.7077922077922,17687.5
train_step,clean,1,78,2.222853,1.5267175572519086e-05,,,,,229.78405448717947,17923.15625
train_step,clean,1,79,1.187992,1.519083969465649e-05,,,,,229.82159810126583,18155.90625
train_step,clean,1,80,1.906293,1.5114503816793895e-05,,,,,229.85078125,18388.0625
train_step,clean,1,81,1.699092,1.5038167938931298e-05,,,,,229.81404320987653,18614.9375
train_step,clean,1,82,2.971406,1.4961832061068704e-05,,,,,229.83346036585365,18846.34375
train_step,clean,1,83,2.189752,1.4885496183206107e-05,,,,,229.8557981927711,19078.03125
train_step,clean,1,84,1.205028,1.4809160305343513e-05,,,,,229.97842261904762,19318.1875
train_step,clean,1,85,1.27858,1.4732824427480916e-05,,,,,229.9922794117647,19549.34375
train_step,clean,1,86,1.522552,1.4656488549618322e-05,,,,,229.90552325581396,19771.875
train_step,clean,1,87,2.350713,1.4580152671755727e-05,,,,,229.89224137931035,20000.625
train_step,clean,1,88,1.19071,1.4503816793893131e-05,,,,,229.87890625,20229.34375
train_step,clean,1,89,1.630838,1.4427480916030536e-05,,,,,229.87324438202248,20458.71875
train_step,clean,1,90,1.305976,1.435114503816794e-05,,,,,229.8826388888889,20689.4375
train_step,clean,1,91,5.575954,1.4274809160305345e-05,,,,,229.75652472527472,20907.84375
train_step,clean,1,92,4.270957,1.4198473282442749e-05,,,,,229.8060461956522,21142.15625
train_step,clean,1,93,2.239048,1.4122137404580154e-05,,,,,229.74327956989248,21366.125
train_step,clean,1,94,4.15056,1.4045801526717558e-05,,,,,229.6439494680851,21586.53125
train_step,clean,1,95,2.431669,1.3969465648854963e-05,,,,,229.70263157894738,21821.75
train_step,clean,1,96,10.740419,1.3893129770992369e-05,,,,,229.69661458333334,22050.875
train_step,clean,1,97,0.825688,1.3816793893129772e-05,,,,,229.70586340206185,22281.46875
train_step,clean,1,98,3.936014,1.3740458015267178e-05,,,,,229.85267857142858,22525.5625
train_step,clean,1,99,1.747716,1.366412213740458e-05,,,,,229.85479797979798,22755.625
train_step,clean,1,100,2.823555,1.3587786259541987e-05,,,,,229.7071875,22970.71875
train_step,clean,1,101,2.15953,1.351145038167939e-05,,,,,229.74845297029702,23204.59375
train_step,clean,1,102,3.49337,1.3435114503816796e-05,,,,,229.81341911764707,23440.96875
train_step,clean,1,103,2.30094,1.3358778625954198e-05,,,,,229.8015776699029,23669.5625
train_step,clean,1,104,1.224798,1.3282442748091605e-05,,,,,229.82872596153845,23902.1875
train_step,clean,1,105,4.316394,1.3206106870229009e-05,,,,,229.83660714285713,24132.84375
train_step,clean,1,106,3.141544,1.3129770992366414e-05,,,,,229.77387971698113,24356.03125
train_step,clean,1,107,1.054363,1.3053435114503818e-05,,,,,229.68983644859813,24576.8125
train_step,clean,1,108,0.816156,1.2977099236641223e-05,,,,,229.7086226851852,24808.53125
train_step,clean,1,109,2.141994,1.2900763358778627e-05,,,,,229.5897362385321,25025.28125
train_step,clean,1,110,5.328339,1.2824427480916032e-05,,,,,229.60482954545455,25256.53125
train_step,clean,1,111,1.233413,1.2748091603053436e-05,,,,,229.65230855855856,25491.40625
train_step,clean,1,112,1.102731,1.2671755725190839e-05,,,,,229.61049107142858,25716.375
train_step,clean,1,113,1.069437,1.2595419847328245e-05,,,,,229.72372787610618,25958.78125
train_step,clean,1,114,1.394583,1.2519083969465651e-05,,,,,229.7469846491228,26191.15625
train_step,clean,1,115,1.517395,1.2442748091603054e-05,,,,,229.79076086956522,26425.9375
train_step,clean,1,116,1.650114,1.236641221374046e-05,,,,,229.82677801724137,26659.90625
train_step,clean,1,117,3.603816,1.2290076335877863e-05,,,,,229.89529914529913,26897.75
train_step,clean,1,118,1.039064,1.2213740458015269e-05,,,,,229.99602754237287,27139.53125
train_step,clean,1,119,2.132318,1.2137404580152672e-05,,,,,229.99422268907563,27369.3125
train_step,clean,1,120,0.866249,1.2061068702290078e-05,,,,,230.07734375,27609.28125
train_step,clean,1,121,3.307238,1.1984732824427483e-05,,,,,229.9424070247934,27823.03125
train_step,clean,1,122,1.323752,1.1908396946564887e-05,,,,,229.86193647540983,28043.15625
train_step,clean,1,123,0.952298,1.1832061068702292e-05,,,,,229.84400406504065,28270.8125
train_step,clean,1,124,1.398032,1.1755725190839696e-05,,,,,229.8157762096774,28497.15625
train_step,clean,1,125,2.919786,1.16793893129771e-05,,,,,229.757,28719.625
train_step,clean,1,126,1.692187,1.1603053435114503e-05,,,,,229.84647817460316,28960.65625
train_step,clean,1,127,2.850045,1.152671755725191e-05,,,,,229.82701771653544,29188.03125
train_step,clean,1,128,2.019722,1.1450381679389312e-05,,,,,229.85546875,29421.5
train_step,clean,1,129,24.54464,1.1374045801526718e-05,,,,,229.7768895348837,29641.21875
train_step,clean,1,130,3.606928,1.1297709923664125e-05,,,,,229.7264423076923,29864.4375
train_step,clean,1,131,0.408785,1.1221374045801527e-05,,,,,229.71111641221373,30092.15625
train_step,clean,1,132,1.179293,1.1145038167938934e-05,,,,,229.75923295454547,30328.21875
train_step,clean,1,133,1.191831,1.1068702290076336e-05,,,,,229.687265037594,30548.40625
train_step,clean,1,134,1.166174,1.0992366412213743e-05,,,,,229.58815298507463,30764.8125
train_step,clean,1,135,1.772757,1.0916030534351145e-05,,,,,229.56574074074075,30991.375
train_step,clean,1,136,2.464358,1.0839694656488552e-05,,,,,229.59352022058823,31224.71875
train_step,clean,1,137,0.949328,1.0763358778625954e-05,,,,,229.49931569343065,31441.40625
train_step,clean,1,138,3.325853,1.068702290076336e-05,,,,,229.46965579710144,31666.8125
train_step,clean,1,139,1.395019,1.0610687022900765e-05,,,,,229.49921295255228,31900.390600404768
epoch_end,clean,1,139,2.91764,1.0610687022900765e-05,0.3075457199432562,0.5242718446601942,0.468575222267688,0.5242718446601942,229.49921295255228,31900.390600404768
train_step,clean,2,140,5.750705,1.0534351145038168e-05,,,,,229.55481134181738,32137.673587854435
train_step,clean,2,141,0.984739,1.0458015267175574e-05,,,,,229.56018621148303,32367.986255819105
train_step,clean,2,142,13.358755,1.0381679389312977e-05,,,,,229.46335020911292,32583.795729694033
train_step,clean,2,143,1.606303,1.0305343511450383e-05,,,,,229.42098360655737,32807.2006557377
train_step,clean,2,144,3.812348,1.0229007633587786e-05,,,,,229.50662036032125,33048.95333188626
train_step,clean,2,145,0.823947,1.0152671755725192e-05,,,,,229.53546022849753,33282.64173313214
