phase,epoch,step,loss,lr
clean,1,1,0.120714,1.6666666666666667e-06
clean,1,2,0.579522,3.3333333333333333e-06
clean,1,3,0.103233,5e-06
clean,1,4,0.114108,6.666666666666667e-06
clean,1,5,0.32764,8.333333333333334e-06
clean,1,6,0.102402,1e-05
clean,1,7,0.096491,1.1666666666666668e-05
clean,1,8,0.318332,1.3333333333333333e-05
clean,1,9,0.090011,1.5000000000000002e-05
clean,1,10,0.078111,1.6666666666666667e-05
clean,1,11,0.11491,1.8333333333333333e-05
clean,1,12,0.301968,2e-05
clean,1,13,0.533089,1.9895833333333334e-05
clean,1,14,0.098224,1.979166666666667e-05
clean,1,15,0.10895,1.96875e-05
clean,1,16,0.26721,1.9583333333333333e-05
clean,1,17,0.07254,1.9479166666666668e-05
clean,1,18,0.237025,1.9375e-05
clean,1,19,0.062187,1.9270833333333335e-05
clean,1,20,0.068545,1.916666666666667e-05
clean,1,21,0.053299,1.9062500000000003e-05
clean,1,22,0.184421,1.8958333333333334e-05
clean,1,23,0.060036,1.885416666666667e-05
clean,1,24,0.051982,1.8750000000000002e-05
clean,1,25,0.049716,1.8645833333333334e-05
clean,1,26,0.041668,1.854166666666667e-05
clean,1,27,0.057358,1.84375e-05
clean,1,28,0.040732,1.8333333333333333e-05
clean,1,29,0.039358,1.8229166666666668e-05
clean,1,30,0.032974,1.8125e-05
clean,1,31,0.737875,1.8020833333333335e-05
clean,1,32,0.028106,1.7916666666666667e-05
clean,1,33,0.032806,1.7812500000000003e-05
clean,1,34,0.041637,1.7708333333333335e-05
clean,1,35,0.028643,1.760416666666667e-05
clean,1,36,0.032046,1.7500000000000002e-05
clean,1,37,1.32348,1.7395833333333334e-05
clean,1,38,0.025008,1.729166666666667e-05
clean,1,39,0.033242,1.71875e-05
clean,1,40,0.181283,1.7083333333333333e-05
clean,1,41,0.023746,1.6979166666666668e-05
clean,1,42,0.024093,1.6875e-05
clean,1,43,0.023078,1.6770833333333336e-05
clean,1,44,0.147624,1.6666666666666667e-05
clean,1,45,3.006338,1.6562500000000003e-05
clean,1,46,2.847782,1.6458333333333335e-05
clean,1,47,0.021527,1.635416666666667e-05
clean,1,48,0.017407,1.6250000000000002e-05
clean,1,49,0.03396,1.6145833333333334e-05
clean,1,50,0.557593,1.604166666666667e-05
clean,1,51,0.025017,1.59375e-05
clean,1,52,0.02125,1.5833333333333333e-05
clean,1,53,0.021262,1.572916666666667e-05
clean,1,54,0.021337,1.5625e-05
clean,1,55,0.020549,1.5520833333333332e-05
clean,1,56,0.018624,1.5416666666666668e-05
clean,1,57,0.017925,1.5312500000000003e-05
clean,1,58,0.016716,1.5208333333333333e-05
clean,1,59,0.014634,1.5104166666666668e-05
clean,1,60,0.018727,1.5000000000000002e-05
clean,1,61,0.00997,1.4895833333333334e-05
clean,1,62,0.01204,1.479166666666667e-05
clean,1,63,0.154558,1.4687500000000001e-05
clean,1,64,0.012486,1.4583333333333333e-05
clean,1,65,0.011119,1.4479166666666669e-05
clean,1,66,0.010791,1.4375e-05
clean,1,67,0.555653,1.4270833333333334e-05
clean,1,68,0.012076,1.416666666666667e-05
clean,1,69,0.010488,1.4062500000000001e-05
clean,1,70,0.099492,1.3958333333333333e-05
clean,1,71,0.01119,1.3854166666666669e-05
clean,1,72,0.008802,1.375e-05
clean,1,73,0.009454,1.3645833333333334e-05
clean,1,74,0.009192,1.3541666666666668e-05
clean,1,75,0.10134,1.3437500000000001e-05
clean,1,76,0.009743,1.3333333333333333e-05
clean,1,77,5.611464,1.3229166666666669e-05
clean,1,78,0.006224,1.3125e-05
clean,1,79,0.009205,1.3020833333333334e-05
clean,1,80,0.009472,1.2916666666666668e-05
clean,1,81,0.006923,1.2812500000000001e-05
clean,1,82,0.008407,1.2708333333333333e-05
clean,1,83,0.007693,1.2604166666666669e-05
clean,1,84,0.00657,1.25e-05
clean,1,85,0.006935,1.2395833333333334e-05
clean,1,86,0.009668,1.2291666666666668e-05
clean,1,87,0.005621,1.2187500000000001e-05
clean,1,88,0.006222,1.2083333333333333e-05
clean,1,89,0.078601,1.1979166666666669e-05
clean,1,90,0.005924,1.1875e-05
clean,1,91,0.443004,1.1770833333333334e-05
clean,1,92,0.070392,1.1666666666666668e-05
clean,1,93,0.060773,1.1562500000000002e-05
clean,1,94,0.060701,1.1458333333333333e-05
clean,1,95,0.005766,1.1354166666666669e-05
clean,1,96,0.005074,1.125e-05
clean,1,97,6.105404,1.1145833333333334e-05
clean,1,98,0.110247,1.1041666666666668e-05
clean,1,99,0.005568,1.0937500000000002e-05
clean,1,100,0.007127,1.0833333333333334e-05
clean,1,101,0.0055,1.0729166666666669e-05
clean,1,102,0.004898,1.0625e-05
clean,2,103,0.074663,1.0520833333333333e-05
clean,2,104,2.329723,1.0416666666666668e-05
clean,2,105,0.005024,1.0312500000000002e-05
clean,2,106,0.005375,1.0208333333333334e-05
clean,2,107,0.006047,1.0104166666666669e-05
clean,2,108,0.036297,1e-05
clean,2,109,0.480099,9.895833333333334e-06
clean,2,110,0.005282,9.791666666666666e-06
clean,2,111,0.004047,9.6875e-06
clean,2,112,0.005291,9.583333333333335e-06
clean,2,113,0.032593,9.479166666666667e-06
clean,2,114,0.034896,9.375000000000001e-06
clean,2,115,0.003859,9.270833333333334e-06
clean,2,116,0.025686,9.166666666666666e-06
clean,2,117,0.004722,9.0625e-06
clean,2,118,0.049514,8.958333333333334e-06
clean,2,119,0.005037,8.854166666666667e-06
clean,2,120,0.030437,8.750000000000001e-06
clean,2,121,0.00551,8.645833333333335e-06
clean,2,122,0.386966,8.541666666666666e-06
clean,2,123,0.02428,8.4375e-06
clean,2,124,0.005837,8.333333333333334e-06
clean,2,125,0.003436,8.229166666666667e-06
clean,2,126,0.004539,8.125000000000001e-06
clean,2,127,0.004436,8.020833333333335e-06
clean,2,128,0.00385,7.916666666666667e-06
clean,2,129,0.003821,7.8125e-06
clean,2,130,0.021088,7.708333333333334e-06
clean,2,131,0.003878,7.6041666666666666e-06
clean,2,132,0.004198,7.500000000000001e-06
clean,2,133,0.004179,7.395833333333335e-06
clean,2,134,5.279492,7.291666666666667e-06
clean,2,135,0.004996,7.1875e-06
clean,2,136,0.004049,7.083333333333335e-06
clean,2,137,0.005092,6.979166666666667e-06
clean,2,138,0.00392,6.875e-06
clean,2,139,0.005873,6.770833333333334e-06
clean,2,140,0.00328,6.666666666666667e-06
clean,2,141,0.004288,6.5625e-06
clean,2,142,0.003487,6.458333333333334e-06
clean,2,143,0.002947,6.354166666666667e-06
clean,2,144,0.003302,6.25e-06
clean,2,145,0.00354,6.145833333333334e-06
clean,2,146,0.004177,6.041666666666667e-06
clean,2,147,4.947516,5.9375e-06
clean,2,148,0.003678,5.833333333333334e-06
clean,2,149,0.004701,5.729166666666667e-06
clean,2,150,0.0188,5.625e-06
clean,2,151,0.003233,5.520833333333334e-06
clean,2,152,0.349872,5.416666666666667e-06
clean,2,153,0.002877,5.3125e-06
clean,2,154,0.00379,5.208333333333334e-06
clean,2,155,0.004218,5.104166666666667e-06
clean,2,156,0.004335,5e-06
clean,2,157,0.003296,4.895833333333333e-06
clean,2,158,0.003699,4.791666666666668e-06
clean,2,159,0.003448,4.6875000000000004e-06
clean,2,160,0.003606,4.583333333333333e-06
clean,2,161,0.003439,4.479166666666667e-06
clean,2,162,0.004158,4.3750000000000005e-06
clean,2,163,0.003841,4.270833333333333e-06
clean,2,164,0.342469,4.166666666666667e-06
clean,2,165,0.003877,4.0625000000000005e-06
clean,2,166,0.013333,3.958333333333333e-06
clean,2,167,0.003625,3.854166666666667e-06
clean,2,168,0.004064,3.7500000000000005e-06
clean,2,169,0.003182,3.6458333333333333e-06
clean,2,170,0.01889,3.5416666666666673e-06
clean,2,171,0.025195,3.4375e-06
clean,2,172,0.016425,3.3333333333333333e-06
clean,2,173,0.003902,3.229166666666667e-06
clean,2,174,0.003167,3.125e-06
clean,2,175,0.003468,3.0208333333333334e-06
clean,2,176,0.003825,2.916666666666667e-06
clean,2,177,0.004606,2.8125e-06
clean,2,178,0.009765,2.7083333333333334e-06
clean,2,179,0.004097,2.604166666666667e-06
clean,2,180,0.003383,2.5e-06
clean,2,181,0.002215,2.395833333333334e-06
clean,2,182,0.004376,2.2916666666666666e-06
clean,2,183,0.003262,2.1875000000000002e-06
clean,2,184,0.018765,2.0833333333333334e-06
clean,2,185,2.148311,1.9791666666666666e-06
clean,2,186,0.00309,1.8750000000000003e-06
clean,2,187,0.593998,1.7708333333333337e-06
clean,2,188,0.002878,1.6666666666666667e-06
clean,2,189,0.022108,1.5625e-06
clean,2,190,0.002611,1.4583333333333335e-06
clean,2,191,0.003789,1.3541666666666667e-06
clean,2,192,0.003461,1.25e-06
clean,2,193,0.29486,1.1458333333333333e-06
clean,2,194,0.002932,1.0416666666666667e-06
clean,2,195,0.004669,9.375000000000001e-07
clean,2,196,0.003116,8.333333333333333e-07
clean,2,197,0.003027,7.291666666666667e-07
clean,2,198,0.002603,6.25e-07
clean,2,199,0.003517,5.208333333333334e-07
clean,2,200,0.003481,4.1666666666666667e-07
clean,2,201,0.003436,3.125e-07
clean,2,202,0.003351,2.0833333333333333e-07
clean,2,203,0.003497,1.0416666666666667e-07
clean,2,204,0.003202,0.0
diverse,1,205,0.401393,8.333333333333333e-07
diverse,1,206,0.874556,1.6666666666666667e-06
diverse,1,207,1.465622,2.5e-06
diverse,1,208,6.859629,3.3333333333333333e-06
diverse,1,209,0.915319,4.166666666666667e-06
diverse,1,210,2.721969,5e-06
diverse,1,211,1.895934,5.833333333333334e-06
diverse,1,212,2.158461,6.666666666666667e-06
diverse,1,213,3.134939,7.500000000000001e-06
diverse,1,214,2.409312,8.333333333333334e-06
diverse,1,215,0.486544,9.166666666666666e-06
diverse,1,216,5.050874,1e-05
diverse,1,217,2.881647,1.0833333333333334e-05
diverse,1,218,0.855342,1.1666666666666668e-05
diverse,1,219,1.592061,1.25e-05
diverse,1,220,0.609195,1.3333333333333333e-05
diverse,1,221,1.061466,1.416666666666667e-05
diverse,1,222,3.208503,1.5000000000000002e-05
diverse,1,223,3.12482,1.5833333333333333e-05
diverse,1,224,3.10648,1.6666666666666667e-05
diverse,1,225,0.501087,1.7500000000000002e-05
diverse,1,226,1.893038,1.8333333333333333e-05
diverse,1,227,0.43397,1.916666666666667e-05
diverse,1,228,0.505351,2e-05
diverse,1,229,0.970878,1.9947643979057594e-05
diverse,1,230,1.362984,1.9895287958115186e-05
diverse,1,231,1.212058,1.9842931937172775e-05
diverse,1,232,0.558676,1.9790575916230367e-05
diverse,1,233,0.78352,1.973821989528796e-05
diverse,1,234,2.344734,1.968586387434555e-05
diverse,1,235,0.421172,1.9633507853403143e-05
diverse,1,236,0.497095,1.9581151832460736e-05
diverse,1,237,2.246462,1.9528795811518328e-05
diverse,1,238,10.983194,1.947643979057592e-05
diverse,1,239,1.892346,1.9424083769633512e-05
diverse,1,240,5.68378,1.93717277486911e-05
diverse,1,241,0.468683,1.9319371727748693e-05
diverse,1,242,0.441211,1.9267015706806285e-05
diverse,1,243,0.660569,1.9214659685863877e-05
diverse,1,244,0.657311,1.9162303664921466e-05
diverse,1,245,0.538027,1.9109947643979058e-05
diverse,1,246,2.803686,1.905759162303665e-05
diverse,1,247,11.389335,1.9005235602094243e-05
diverse,1,248,2.192757,1.895287958115183e-05
diverse,1,249,3.206319,1.8900523560209423e-05
diverse,1,250,3.097369,1.8848167539267016e-05
diverse,1,251,0.26106,1.8795811518324608e-05
diverse,1,252,0.676173,1.87434554973822e-05
diverse,1,253,3.153523,1.8691099476439792e-05
diverse,1,254,0.630834,1.8638743455497384e-05
diverse,1,255,0.617034,1.8586387434554976e-05
diverse,1,256,0.409633,1.853403141361257e-05
diverse,1,257,6.723306,1.8481675392670157e-05
diverse,1,258,0.594061,1.842931937172775e-05
diverse,1,259,2.569752,1.837696335078534e-05
diverse,1,260,0.953362,1.8324607329842934e-05
diverse,1,261,0.451057,1.8272251308900526e-05
diverse,1,262,0.124166,1.8219895287958115e-05
diverse,1,263,0.805598,1.8167539267015707e-05
diverse,1,264,11.81902,1.81151832460733e-05
diverse,1,265,2.859796,1.806282722513089e-05
diverse,1,266,0.885343,1.8010471204188483e-05
diverse,1,267,1.68496,1.7958115183246076e-05
diverse,1,268,1.018651,1.7905759162303668e-05
diverse,1,269,0.528578,1.785340314136126e-05
diverse,1,270,0.598003,1.7801047120418852e-05
diverse,1,271,0.467277,1.774869109947644e-05
diverse,1,272,2.039683,1.7696335078534033e-05
diverse,1,273,0.93276,1.7643979057591625e-05
diverse,1,274,0.147297,1.7591623036649217e-05
diverse,1,275,0.445086,1.7539267015706806e-05
diverse,1,276,1.16386,1.7486910994764398e-05
diverse,1,277,0.799968,1.743455497382199e-05
diverse,1,278,0.798162,1.7382198952879583e-05
diverse,1,279,2.057403,1.7329842931937175e-05
diverse,1,280,11.430265,1.7277486910994767e-05
diverse,1,281,0.508852,1.7225130890052356e-05
diverse,1,282,0.331722,1.7172774869109948e-05
diverse,1,283,0.430434,1.712041884816754e-05
diverse,1,284,13.740633,1.7068062827225132e-05
diverse,1,285,0.371738,1.7015706806282724e-05
diverse,1,286,3.089316,1.6963350785340316e-05
diverse,1,287,2.690232,1.691099476439791e-05
diverse,1,288,0.278268,1.6858638743455497e-05
diverse,1,289,5.343157,1.680628272251309e-05
diverse,1,290,0.611226,1.675392670157068e-05
diverse,1,291,0.804266,1.6701570680628274e-05
