event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.734558,6.666666666666667e-06,,,,,129.9375,129.9375
train_step,clean,1,2,0.678376,1.3333333333333333e-05,,,,,132.09375,264.1875
train_step,clean,1,3,0.692142,2e-05,,,,,140.92708333333334,422.78125
train_step,clean,1,4,0.709154,1.9607843137254903e-05,,,,,140.0625,560.25
train_step,clean,1,5,0.687365,1.9215686274509807e-05,,,,,136.76875,683.84375
train_step,clean,1,6,0.692657,1.8823529411764708e-05,,,,,134.41145833333334,806.46875
train_step,clean,1,7,0.645593,1.843137254901961e-05,,,,,129.97321428571428,909.8125
train_step,clean,1,8,0.689155,1.8039215686274513e-05,,,,,129.7734375,1038.1875
train_step,clean,1,9,0.660996,1.7647058823529414e-05,,,,,130.37152777777777,1173.34375
train_step,clean,1,10,0.7517,1.7254901960784314e-05,,,,,127.33125,1273.3125
train_step,clean,1,11,0.642644,1.686274509803922e-05,,,,,130.51988636363637,1435.71875
train_step,clean,1,12,0.587264,1.647058823529412e-05,,,,,129.65104166666666,1555.8125
train_step,clean,1,13,0.584396,1.607843137254902e-05,,,,,129.18509615384616,1679.40625
train_step,clean,1,14,0.584666,1.568627450980392e-05,,,,,130.06919642857142,1820.9687499999998
train_step,clean,1,15,0.509019,1.5294117647058822e-05,,,,,129.9625,1949.4375
train_step,clean,1,16,0.457768,1.4901960784313726e-05,,,,,129.8984375,2078.375
train_step,clean,1,17,0.493165,1.4509803921568629e-05,,,,,127.18933823529412,2162.21875
train_step,clean,1,18,0.432036,1.4117647058823532e-05,,,,,127.59375,2296.6875
train_step,clean,1,19,0.296319,1.3725490196078432e-05,,,,,127.49013157894737,2422.3125
train_step,clean,1,20,0.251188,1.3333333333333333e-05,,,,,127.5984375,2551.96875
train_step,clean,1,21,0.250988,1.2941176470588238e-05,,,,,127.74404761904762,2682.625
train_step,clean,1,22,0.211431,1.2549019607843138e-05,,,,,127.50142045454545,2805.03125
train_step,clean,1,23,0.178953,1.215686274509804e-05,,,,,128.01902173913044,2944.4375
train_step,clean,1,24,0.183123,1.1764705882352942e-05,,,,,129.53125,3108.75
train_step,clean,1,25,0.123671,1.1372549019607844e-05,,,,,128.86,3221.5000000000005
train_step,clean,1,26,0.123863,1.0980392156862747e-05,,,,,129.359375,3363.34375
train_step,clean,1,27,0.045305,1.0588235294117648e-05,,,,,129.48081534772183,3495.9820143884895
epoch_end,clean,1,27,0.477685,1.0588235294117648e-05,0.8719363326360146,0.8733333333333333,0.8719363326360147,0.8733333333333333,129.48081534772183,3495.9820143884895
train_step,clean,2,28,0.111462,1.0196078431372549e-05,,,,,128.8972286374134,3609.1224018475755
train_step,clean,2,29,0.071448,9.803921568627451e-06,,,,,128.7839643652561,3734.734966592427
train_step,clean,2,30,0.039967,9.411764705882354e-06,,,,,128.48924731182797,3854.677419354839
train_step,clean,2,31,0.024721,9.019607843137256e-06,,,,,129.03534303534303,4000.095634095634
train_step,clean,2,32,0.025241,8.627450980392157e-06,,,,,129.25050301810865,4136.016096579477
train_step,clean,2,33,0.020888,8.23529411764706e-06,,,,,129.15107212475633,4261.985380116958
train_step,clean,2,34,0.024154,7.84313725490196e-06,,,,,128.13799621928166,4356.691871455577
train_step,clean,2,35,0.015205,7.450980392156863e-06,,,,,128.17522935779817,4486.133027522936
train_step,clean,2,36,0.040561,7.058823529411766e-06,,,,,128.42780748663102,4623.401069518717
train_step,clean,2,37,0.010664,6.666666666666667e-06,,,,,128.17157712305027,4742.34835355286
