event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,0.698544,6.666666666666667e-06,,,,,135.875,135.875
train_step,clean,1,2,0.696913,1.3333333333333333e-05,,,,,129.03125,258.0625
train_step,clean,1,3,0.707357,2e-05,,,,,135.29166666666666,405.875
train_step,clean,1,4,0.731718,1.9607843137254903e-05,,,,,130.6640625,522.65625
train_step,clean,1,5,0.698061,1.9215686274509807e-05,,,,,131.5625,657.8125
train_step,clean,1,6,0.68622,1.8823529411764708e-05,,,,,130.38541666666666,782.3125
train_step,clean,1,7,0.667175,1.843137254901961e-05,,,,,132.20982142857142,925.4687499999999
train_step,clean,1,8,0.622953,1.8039215686274513e-05,,,,,128.5703125,1028.5625
train_step,clean,1,9,0.681296,1.7647058823529414e-05,,,,,129.95486111111111,1169.59375
train_step,clean,1,10,0.736488,1.7254901960784314e-05,,,,,127.8875,1278.875
train_step,clean,1,11,0.706924,1.686274509803922e-05,,,,,128.05397727272728,1408.59375
train_step,clean,1,12,0.595126,1.647058823529412e-05,,,,,126.7421875,1520.90625
train_step,clean,1,13,0.648396,1.607843137254902e-05,,,,,127.91826923076923,1662.9375
train_step,clean,1,14,0.605458,1.568627450980392e-05,,,,,128.65848214285714,1801.21875
train_step,clean,1,15,0.546638,1.5294117647058822e-05,,,,,128.23333333333332,1923.4999999999998
train_step,clean,1,16,0.551451,1.4901960784313726e-05,,,,,127.04296875,2032.6875
train_step,clean,1,17,0.539207,1.4509803921568629e-05,,,,,127.4375,2166.4375
train_step,clean,1,18,0.472765,1.4117647058823532e-05,,,,,128.125,2306.25
train_step,clean,1,19,0.489133,1.3725490196078432e-05,,,,,128.21381578947367,2436.0624999999995
train_step,clean,1,20,0.359867,1.3333333333333333e-05,,,,,128.2609375,2565.21875
train_step,clean,1,21,0.296654,1.2941176470588238e-05,,,,,128.44940476190476,2697.4375
train_step,clean,1,22,0.25014,1.2549019607843138e-05,,,,,128.72301136363637,2831.90625
train_step,clean,1,23,0.229435,1.215686274509804e-05,,,,,129.28804347826087,2973.625
train_step,clean,1,24,0.19011,1.1764705882352942e-05,,,,,129.46744791666666,3107.21875
train_step,clean,1,25,0.135565,1.1372549019607844e-05,,,,,130.19125,3254.78125
train_step,clean,1,26,0.175408,1.0980392156862747e-05,,,,,129.69471153846155,3372.0625
train_step,clean,1,27,0.08147,1.0588235294117648e-05,,,,,129.82232893157263,3505.202881152461
epoch_end,clean,1,27,0.511129,1.0588235294117648e-05,0.9087875417130145,0.9088888888888889,0.9087875417130145,0.9088888888888889,129.82232893157263,3505.202881152461
train_step,clean,2,28,0.088888,1.0196078431372549e-05,,,,,129.46127167630058,3624.915606936416
train_step,clean,2,29,0.049475,9.803921568627451e-06,,,,,129.70791527313267,3761.5295429208472
train_step,clean,2,30,0.038752,9.411764705882354e-06,,,,,130.41980624327235,3912.5941872981703
train_step,clean,2,31,0.031481,9.019607843137256e-06,,,,,130.9417273673257,4059.193548387097
train_step,clean,2,32,0.023685,8.627450980392157e-06,,,,,130.79154078549848,4185.3293051359515
train_step,clean,2,33,0.128189,8.23529411764706e-06,,,,,130.69268292682926,4312.858536585366
train_step,clean,2,34,0.017058,7.84313725490196e-06,,,,,130.2961210974456,4430.06811731315
train_step,clean,2,35,0.013397,7.450980392156863e-06,,,,,130.65381083562903,4572.883379247016
train_step,clean,2,36,0.011925,7.058823529411766e-06,,,,,130.17484388938448,4686.294380017841
train_step,clean,2,37,0.011759,6.666666666666667e-06,,,,,129.39462272333043,4787.601040763226
train_step,clean,2,38,0.008151,6.274509803921569e-06,,,,,129.53417721518989,4922.298734177216
train_step,clean,2,39,0.007327,5.882352941176471e-06,,,,,129.15201314708298,5036.928512736236
train_step,clean,2,40,0.02457,5.4901960784313735e-06,,,,,129.47878302642113,5179.151321056845
train_step,clean,2,41,0.010071,5.098039215686274e-06,,,,,129.4106167056987,5305.835284933646
train_step,clean,2,42,0.005695,4.705882352941177e-06,,,,,129.74942878903275,5449.4760091393755
train_step,clean,2,43,0.006803,4.313725490196079e-06,,,,,129.1925650557621,5555.28029739777
train_step,clean,2,44,0.006745,3.92156862745098e-06,,,,,130.19680464778503,5728.659404502541
train_step,clean,2,45,0.00568,3.529411764705883e-06,,,,,130.541518807665,5874.368346344925
train_step,clean,2,46,0.010633,3.1372549019607846e-06,,,,,130.10964607911174,5985.04371963914
train_step,clean,2,47,0.006876,2.7450980392156867e-06,,,,,130.0889341479973,6114.179904955873
train_step,clean,2,48,0.006683,2.3529411764705885e-06,,,,,129.74950166112956,6227.976079734219
train_step,clean,2,49,0.006307,1.96078431372549e-06,,,,,130.2088484059857,6380.233571893299
train_step,clean,2,50,0.004076,1.5686274509803923e-06,,,,,130.47673677501592,6523.836838750796
train_step,clean,2,51,0.004315,1.1764705882352942e-06,,,,,130.35915053091819,6648.316677076828
train_step,clean,2,52,0.00376,7.843137254901962e-07,,,,,129.79914268218005,6749.555419473362
train_step,clean,2,53,0.005185,3.921568627450981e-07,,,,,129.86726726726727,6882.965165165165
train_step,clean,2,54,0.006301,0.0,,,,,129.82232893157263,7010.405762304922
epoch_end,clean,2,54,0.02014,0.0,0.94210786739238,0.9422222222222222,0.94210786739238,0.9422222222222222,129.82232893157263,7010.405762304922
train_step,diverse,1,55,0.041395,3.3333333333333333e-06,,,,,130.07126030624264,7153.919316843345
train_step,diverse,1,56,0.163704,6.666666666666667e-06,,,,,130.1757225433526,7289.840462427746
train_step,diverse,1,57,0.227949,1e-05,,,,,130.04256526674234,7412.426220204314
train_step,diverse,1,58,0.029602,1.3333333333333333e-05,,,,,130.23801560758082,7553.804905239687
train_step,diverse,1,59,0.281314,1.6666666666666667e-05,,,,,130.43921139101863,7695.9134720700995
train_step,diverse,1,60,0.010485,2e-05,,,,,130.42626480086113,7825.575888051668
train_step,diverse,1,61,0.01676,1.98e-05,,,,,129.94656084656086,7926.740211640213
train_step,diverse,1,62,0.01037,1.9600000000000002e-05,,,,,130.05723204994797,8063.548387096775
train_step,diverse,1,63,0.140776,1.94e-05,,,,,130.50051177072672,8221.532241555784
train_step,diverse,1,64,0.009482,1.9200000000000003e-05,,,,,130.25579053373616,8336.370594159114
train_step,diverse,1,65,0.02256,1.9e-05,,,,,130.12338949454906,8458.020317145689
train_step,diverse,1,66,0.257287,1.88e-05,,,,,130.33658536585367,8602.214634146341
train_step,diverse,1,67,0.102045,1.86e-05,,,,,130.00096061479346,8710.064361191162
train_step,diverse,1,68,0.105118,1.8400000000000003e-05,,,,,130.30558183538315,8860.779564806055
train_step,diverse,1,69,0.030015,1.8200000000000002e-05,,,,,130.33923578751165,8993.407269338304
train_step,diverse,1,70,0.056368,1.8e-05,,,,,130.3627180899908,9125.390266299357
train_step,diverse,1,71,0.097349,1.7800000000000002e-05,,,,,130.28506787330318,9250.239819004526
train_step,diverse,1,72,0.023575,1.76e-05,,,,,130.27029438001784,9379.461195361284
train_step,diverse,1,73,0.181146,1.7400000000000003e-05,,,,,130.2014072119613,9504.702726473175
train_step,diverse,1,74,0.011139,1.72e-05,,,,,129.98048568950563,9618.555941023416
train_step,diverse,1,75,0.014101,1.7e-05,,,,,130.30624465355004,9772.968349016253
train_step,diverse,1,76,0.109745,1.6800000000000002e-05,,,,,129.9746835443038,9878.075949367088
train_step,diverse,1,77,0.124352,1.66e-05,,,,,129.9671107410491,10007.467527060782
train_step,diverse,1,78,0.12647,1.64e-05,,,,,130.1150369761709,10148.97288414133
train_step,diverse,1,79,0.011925,1.62e-05,,,,,130.07907542579076,10276.24695863747
train_step,diverse,1,80,0.009408,1.6000000000000003e-05,,,,,130.43955164131305,10435.164131305044
train_step,diverse,1,81,0.009143,1.58e-05,,,,,130.54426877470357,10574.08577075099
train_step,diverse,1,82,0.010482,1.5600000000000003e-05,,,,,130.45511319281812,10697.319281811086
train_step,diverse,1,83,0.057927,1.54e-05,,,,,130.24094063222822,10809.998072474942
train_step,diverse,1,84,0.006434,1.5200000000000002e-05,,,,,130.23191165270373,10939.480578827113
train_step,diverse,1,85,0.166989,1.5000000000000002e-05,,,,,130.3931527464259,11083.417983446201
train_step,diverse,1,86,0.025778,1.48e-05,,,,,130.44126394052046,11217.94869888476
train_step,diverse,1,87,0.011147,1.46e-05,,,,,130.31851579720794,11337.71087435709
train_step,diverse,1,88,0.004834,1.4400000000000001e-05,,,,,130.2730573710966,11464.0290486565
train_step,diverse,1,89,0.003575,1.4200000000000001e-05,,,,,130.04881550610193,11574.344580043073
train_step,diverse,1,90,0.109348,1.4e-05,,,,,129.8026969481902,11682.242725337119
train_step,diverse,1,91,0.003207,1.38e-05,,,,,129.7224561403509,11804.743508771931
train_step,diverse,1,92,0.16314,1.3600000000000002e-05,,,,,129.83379597501735,11944.709229701597
train_step,diverse,1,93,0.034261,1.3400000000000002e-05,,,,,129.91283459162662,12081.893617021276
train_step,diverse,1,94,0.004589,1.3200000000000002e-05,,,,,130.09334691106585,12228.77460964019
train_step,diverse,1,95,0.003648,1.3000000000000001e-05,,,,,129.81967763599732,12332.869375419745
train_step,diverse,1,96,0.00431,1.2800000000000001e-05,,,,,129.86079734219268,12466.636544850498
train_step,diverse,1,97,0.003553,1.2600000000000001e-05,,,,,130.11045364891518,12620.714003944773
train_step,diverse,1,98,0.004512,1.2400000000000002e-05,,,,,130.2648015614834,12765.950553025374
train_step,diverse,1,99,0.157665,1.22e-05,,,,,130.45138441725692,12914.687057308434
train_step,diverse,1,100,0.003164,1.2e-05,,,,,130.42224346717654,13042.224346717654
train_step,diverse,1,101,0.002732,1.18e-05,,,,,130.39716088328075,13170.113249211356
train_step,diverse,1,102,0.002538,1.16e-05,,,,,130.26420986883198,13286.949406620863
train_step,diverse,1,103,0.003784,1.14e-05,,,,,130.15924551638838,13406.402288188003
