event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,clean,1,1,1.374798,2.8571428571428573e-06,,,,,170.15625,170.15625
train_step,clean,1,2,1.039546,5.7142857142857145e-06,,,,,154.625,309.25
train_step,clean,1,3,1.02995,8.571428571428571e-06,,,,,152.26041666666666,456.78125
train_step,clean,1,4,1.98861,1.1428571428571429e-05,,,,,147.34375,589.375
train_step,clean,1,5,1.422935,1.4285714285714287e-05,,,,,145.85,729.25
train_step,clean,1,6,1.191391,1.7142857142857142e-05,,,,,145.921875,875.53125
train_step,clean,1,7,0.969275,2e-05,,,,,147.54910714285714,1032.84375
train_step,clean,1,8,20.116802,1.9831932773109244e-05,,,,,146.05078125,1168.40625
train_step,clean,1,9,1.223153,1.9663865546218487e-05,,,,,144.77777777777777,1303.0
train_step,clean,1,10,2.097198,1.9495798319327733e-05,,,,,145.653125,1456.53125
train_step,clean,1,11,1.009819,1.9327731092436976e-05,,,,,145.90625,1604.96875
train_step,clean,1,12,2.011188,1.9159663865546222e-05,,,,,145.2890625,1743.46875
train_step,clean,1,13,2.061949,1.899159663865546e-05,,,,,146.67548076923077,1906.78125
train_step,clean,1,14,1.886007,1.8823529411764708e-05,,,,,146.73214285714286,2054.25
train_step,clean,1,15,0.979005,1.865546218487395e-05,,,,,146.94166666666666,2204.125
train_step,clean,1,16,0.741996,1.8487394957983196e-05,,,,,146.927734375,2350.84375
train_step,clean,1,17,15.151268,1.831932773109244e-05,,,,,146.99448529411765,2498.90625
train_step,clean,1,18,1.001483,1.8151260504201682e-05,,,,,146.93576388888889,2644.84375
train_step,clean,1,19,0.811507,1.7983193277310925e-05,,,,,147.15953947368422,2796.03125
train_step,clean,1,20,1.051697,1.781512605042017e-05,,,,,146.3328125,2926.65625
train_step,clean,1,21,0.814794,1.7647058823529414e-05,,,,,145.79464285714286,3061.6875
train_step,clean,1,22,0.856776,1.7478991596638656e-05,,,,,145.6590909090909,3204.5
train_step,clean,1,23,0.752044,1.7310924369747902e-05,,,,,145.19565217391303,3339.4999999999995
train_step,clean,1,24,1.699813,1.7142857142857142e-05,,,,,145.76822916666666,3498.4375
train_step,clean,1,25,1.924134,1.6974789915966388e-05,,,,,145.6875,3642.1875
train_step,clean,1,26,0.970978,1.680672268907563e-05,,,,,145.86778846153845,3792.5625
train_step,clean,1,27,1.47778,1.6638655462184877e-05,,,,,145.11689814814815,3918.15625
train_step,clean,1,28,1.651538,1.647058823529412e-05,,,,,146.515625,4102.4375
train_step,clean,1,29,0.592375,1.6302521008403362e-05,,,,,146.52047413793105,4249.09375
train_step,clean,1,30,0.535588,1.6134453781512605e-05,,,,,146.53229166666668,4395.96875
train_step,clean,1,31,1.918626,1.596638655462185e-05,,,,,146.18649193548387,4531.78125
train_step,clean,1,32,0.726783,1.5798319327731094e-05,,,,,146.494140625,4687.8125
train_step,clean,1,33,15.336465,1.5630252100840337e-05,,,,,145.8248106060606,4812.21875
train_step,clean,1,34,0.579379,1.5462184873949583e-05,,,,,145.375,4942.75
train_step,clean,1,35,0.630917,1.5294117647058822e-05,,,,,145.66339285714287,5098.21875
train_step,clean,1,36,0.462309,1.5126050420168068e-05,,,,,145.85763888888889,5250.875
train_step,clean,1,37,0.942369,1.4957983193277313e-05,,,,,146.0658783783784,5404.4375
train_step,clean,1,38,0.437555,1.4789915966386557e-05,,,,,146.28042763157896,5558.65625
train_step,clean,1,39,0.529274,1.4621848739495798e-05,,,,,146.9102564102564,5729.5
train_step,clean,1,40,0.612066,1.4453781512605043e-05,,,,,146.64140625,5865.65625
train_step,clean,1,41,0.598799,1.4285714285714287e-05,,,,,146.0746951219512,5989.0625
train_step,clean,1,42,1.358603,1.4117647058823532e-05,,,,,146.15625,6138.5625
