event,phase,epoch,step,loss,lr,val_macro_f1,val_micro_f1,val_f1_weighted,val_accuracy,avg_seq_len,compute_proxy
train_step,full,1,1,0.615561,2.0833333333333333e-07,,,,,5.75,5.75
train_step,full,1,2,0.663711,4.1666666666666667e-07,,,,,5.875,11.75
train_step,full,1,3,0.705515,6.25e-07,,,,,5.895833333333333,17.6875
train_step,full,1,4,0.731075,8.333333333333333e-07,,,,,5.7890625,23.15625
train_step,full,1,5,0.865308,1.0416666666666667e-06,,,,,5.9,29.5
train_step,full,1,6,0.636265,1.25e-06,,,,,5.828125,34.96875
train_step,full,1,7,0.706498,1.4583333333333335e-06,,,,,5.897321428571429,41.28125
train_step,full,1,8,0.771626,1.6666666666666667e-06,,,,,5.8828125,47.0625
train_step,full,1,9,0.70042,1.8750000000000003e-06,,,,,5.840277777777778,52.5625
train_step,full,1,10,0.677194,2.0833333333333334e-06,,,,,5.828125,58.28125
train_step,full,1,11,0.65101,2.2916666666666666e-06,,,,,5.8039772727272725,63.84375
train_step,full,1,12,0.706513,2.5e-06,,,,,5.8046875,69.65625
train_step,full,1,13,0.686465,2.7083333333333334e-06,,,,,5.8076923076923075,75.5
train_step,full,1,14,0.601884,2.916666666666667e-06,,,,,5.84375,81.8125
train_step,full,1,15,0.647438,3.125e-06,,,,,5.852083333333334,87.78125
train_step,full,1,16,0.778716,3.3333333333333333e-06,,,,,5.869140625,93.90625
train_step,full,1,17,0.684205,3.5416666666666673e-06,,,,,5.854779411764706,99.53125
train_step,full,1,18,0.632685,3.7500000000000005e-06,,,,,5.902777777777778,106.25
train_step,full,1,19,0.691542,3.958333333333333e-06,,,,,5.876644736842105,111.65625
train_step,full,1,20,0.749527,4.166666666666667e-06,,,,,5.903125,118.0625
train_step,full,1,21,0.807046,4.3750000000000005e-06,,,,,5.897321428571429,123.84375
train_step,full,1,22,0.727454,4.583333333333333e-06,,,,,5.8664772727272725,129.0625
train_step,full,1,23,0.66608,4.791666666666668e-06,,,,,5.907608695652174,135.875
train_step,full,1,24,0.706357,5e-06,,,,,5.915364583333333,141.96875
train_step,full,1,25,0.617522,5.208333333333334e-06,,,,,5.935,148.375
train_step,full,1,26,0.728925,5.416666666666667e-06,,,,,5.900240384615385,153.40625
train_step,full,1,27,0.596412,5.625e-06,,,,,5.864583333333333,158.34375
train_step,full,1,28,0.82838,5.833333333333334e-06,,,,,5.873883928571429,164.46875
train_step,full,1,29,0.690604,6.041666666666667e-06,,,,,5.858836206896552,169.90625
train_step,full,1,30,0.640871,6.25e-06,,,,,5.825,174.75
train_step,full,1,31,0.794199,6.458333333333334e-06,,,,,5.839717741935484,181.03125
train_step,full,1,32,0.735971,6.666666666666667e-06,,,,,5.822265625,186.3125
train_step,full,1,33,0.77992,6.875e-06,,,,,5.833333333333333,192.5
train_step,full,1,34,0.775987,7.083333333333335e-06,,,,,5.832720588235294,198.3125
train_step,full,1,35,0.712253,7.291666666666667e-06,,,,,5.859821428571428,205.09375
train_step,full,1,36,0.825201,7.500000000000001e-06,,,,,5.873263888888889,211.4375
train_step,full,1,37,0.785743,7.708333333333334e-06,,,,,5.874155405405405,217.34375
train_step,full,1,38,0.731438,7.916666666666667e-06,,,,,5.870888157894737,223.09375
train_step,full,1,39,0.683525,8.125000000000001e-06,,,,,5.879006410256411,229.28125
train_step,full,1,40,0.761941,8.333333333333334e-06,,,,,5.909375,236.375
train_step,full,1,41,0.670914,8.541666666666666e-06,,,,,5.903201219512195,242.03125
train_step,full,1,42,0.677684,8.750000000000001e-06,,,,,5.888392857142857,247.31249999999997
train_step,full,1,43,0.750503,8.958333333333334e-06,,,,,5.861918604651163,252.0625
train_step,full,1,44,0.749343,9.166666666666666e-06,,,,,5.850142045454546,257.40625
train_step,full,1,45,0.789215,9.375000000000001e-06,,,,,5.858333333333333,263.625
train_step,full,1,46,0.702194,9.583333333333335e-06,,,,,5.859375,269.53125
train_step,full,1,47,0.736501,9.791666666666666e-06,,,,,5.848404255319149,274.875
train_step,full,1,48,0.775339,1e-05,,,,,5.834635416666667,280.0625
train_step,full,1,49,0.644088,1.0208333333333334e-05,,,,,5.824617346938775,285.40625
train_step,full,1,50,0.723407,1.0416666666666668e-05,,,,,5.81375,290.6875
train_step,full,1,51,0.694003,1.0625e-05,,,,,5.795343137254902,295.5625
train_step,full,1,52,0.702776,1.0833333333333334e-05,,,,,5.796875,301.4375
train_step,full,1,53,0.640091,1.1041666666666668e-05,,,,,5.811320754716981,308.0
train_step,full,1,54,0.655064,1.125e-05,,,,,5.811921296296297,313.84375
train_step,full,1,55,0.648816,1.1458333333333333e-05,,,,,5.805681818181818,319.3125
train_step,full,1,56,0.711008,1.1666666666666668e-05,,,,,5.787946428571429,324.125
train_step,full,1,57,0.701364,1.1875e-05,,,,,5.792214912280702,330.15625
train_step,full,1,58,0.728636,1.2083333333333333e-05,,,,,5.802262931034483,336.53125
train_step,full,1,59,0.690189,1.2291666666666668e-05,,,,,5.803495762711864,342.40625
train_step,full,1,60,0.683191,1.25e-05,,,,,5.800520833333334,348.03125
train_step,full,1,61,0.672121,1.2708333333333333e-05,,,,,5.798668032786885,353.71875
train_step,full,1,62,0.679646,1.2916666666666668e-05,,,,,5.801915322580645,359.71875
train_step,full,1,63,0.584332,1.3125e-05,,,,,5.804563492063492,365.6875
train_step,full,1,64,0.650078,1.3333333333333333e-05,,,,,5.8134765625,372.0625
train_step,full,1,65,0.602657,1.3541666666666668e-05,,,,,5.829326923076923,378.90625
train_step,full,1,66,0.661419,1.375e-05,,,,,5.823863636363637,384.375
train_step,full,1,67,0.686948,1.3958333333333333e-05,,,,,5.817630597014926,389.78125
train_step,full,1,68,0.605054,1.416666666666667e-05,,,,,5.8239889705882355,396.03125
train_step,full,1,69,0.632525,1.4375e-05,,,,,5.820652173913044,401.62500000000006
train_step,full,1,70,0.536396,1.4583333333333333e-05,,,,,5.821428571428571,407.5
train_step,full,1,71,0.543772,1.479166666666667e-05,,,,,5.808098591549296,412.375
train_step,full,1,72,0.522135,1.5000000000000002e-05,,,,,5.803385416666667,417.84375
train_step,full,1,73,0.5674,1.5208333333333333e-05,,,,,5.800941780821918,423.46875
train_step,full,1,74,0.413361,1.5416666666666668e-05,,,,,5.7985641891891895,429.09375
train_step,full,1,75,0.502203,1.5625e-05,,,,,5.803333333333334,435.25
train_step,full,1,76,0.397353,1.5833333333333333e-05,,,,,5.787006578947368,439.8125
train_step,full,1,77,0.40613,1.604166666666667e-05,,,,,5.785308441558442,445.46875
train_step,full,1,78,0.458605,1.6250000000000002e-05,,,,,5.777243589743589,450.625
train_step,full,1,79,0.443303,1.6458333333333335e-05,,,,,5.776503164556962,456.34375
train_step,full,1,80,0.757909,1.6666666666666667e-05,,,,,5.779296875,462.34375
train_step,full,1,81,0.594653,1.6875e-05,,,,,5.773533950617284,467.65625
train_step,full,1,82,0.353934,1.7083333333333333e-05,,,,,5.774390243902439,473.5
train_step,full,1,83,0.561613,1.729166666666667e-05,,,,,5.775602409638554,479.375
train_step,full,1,84,0.693601,1.7500000000000002e-05,,,,,5.7734375,484.96875
train_step,full,1,85,0.380162,1.7708333333333335e-05,,,,,5.770955882352941,490.53124999999994
train_step,full,1,86,0.413443,1.7916666666666667e-05,,,,,5.772165697674419,496.40625
train_step,full,1,87,0.326071,1.8125e-05,,,,,5.77191091954023,502.15625
train_step,full,1,88,0.538667,1.8333333333333333e-05,,,,,5.768465909090909,507.625
train_step,full,1,89,0.523351,1.854166666666667e-05,,,,,5.774227528089888,513.90625
train_step,full,1,90,0.425326,1.8750000000000002e-05,,,,,5.792708333333334,521.34375
train_step,full,1,91,0.869935,1.8958333333333334e-05,,,,,5.800824175824176,527.875
train_step,full,1,92,0.762924,1.916666666666667e-05,,,,,5.798573369565218,533.46875
train_step,full,1,93,0.439609,1.9375e-05,,,,,5.796034946236559,539.03125
train_step,full,1,94,0.399382,1.9583333333333333e-05,,,,,5.7982047872340425,545.03125
train_step,full,1,95,0.694808,1.979166666666667e-05,,,,,5.791447368421053,550.1875
train_step,full,1,96,0.455951,2e-05,,,,,5.784505208333333,555.3125
train_step,full,1,97,0.38662,1.9986824769433466e-05,,,,,5.784471649484536,561.09375
train_step,full,1,98,0.379337,1.9973649538866934e-05,,,,,5.7876275510204085,567.1875
train_step,full,1,99,0.447703,1.9960474308300398e-05,,,,,5.792929292929293,573.5
train_step,full,1,100,0.317402,1.9947299077733862e-05,,,,,5.7978125,579.78125
train_step,full,1,101,0.337835,1.9934123847167326e-05,,,,,5.801980198019802,586.0
train_step,full,1,102,0.286846,1.9920948616600794e-05,,,,,5.805453431372549,592.15625
train_step,full,1,103,0.285634,1.9907773386034258e-05,,,,,5.803701456310679,597.78125
train_step,full,1,104,0.528242,1.9894598155467723e-05,,,,,5.804387019230769,603.65625
train_step,full,1,105,0.377438,1.9881422924901187e-05,,,,,5.8029761904761905,609.3125
train_step,full,1,106,0.743726,1.986824769433465e-05,,,,,5.79746462264151,614.53125
train_step,full,1,107,0.139328,1.9855072463768115e-05,,,,,5.792056074766355,619.75
train_step,full,1,108,0.673253,1.9841897233201583e-05,,,,,5.7890625,625.21875
train_step,full,1,109,0.408213,1.9828722002635047e-05,,,,,5.791571100917431,631.28125
train_step,full,1,110,0.670485,1.981554677206851e-05,,,,,5.787784090909091,636.65625
train_step,full,1,111,0.341116,1.9802371541501976e-05,,,,,5.783783783783784,642.0
train_step,full,1,112,0.509615,1.9789196310935443e-05,,,,,5.787388392857143,648.1875
train_step,full,1,113,0.358027,1.9776021080368908e-05,,,,,5.789823008849558,654.25
train_step,full,1,114,0.359321,1.9762845849802372e-05,,,,,5.787280701754386,659.75
train_step,full,1,115,0.256863,1.974967061923584e-05,,,,,5.800815217391304,667.09375
train_step,full,1,116,0.46231,1.9736495388669304e-05,,,,,5.800377155172414,672.84375
train_step,full,1,117,0.363601,1.9723320158102768e-05,,,,,5.8002136752136755,678.625
train_step,full,1,118,0.302162,1.9710144927536236e-05,,,,,5.80270127118644,684.71875
train_step,full,1,119,0.383826,1.96969696969697e-05,,,,,5.796218487394958,689.75
train_step,full,1,120,0.434259,1.9683794466403164e-05,,,,,5.79375,695.25
train_step,full,1,121,0.455855,1.967061923583663e-05,,,,,5.795712809917355,701.28125
train_step,full,1,122,0.441245,1.9657444005270093e-05,,,,,5.801485655737705,707.78125
train_step,full,1,123,0.37129,1.9644268774703557e-05,,,,,5.802591463414634,713.71875
train_step,full,1,124,0.452226,1.9631093544137025e-05,,,,,5.806703629032258,720.03125
train_step,full,1,125,0.388575,1.961791831357049e-05,,,,,5.802,725.25
train_step,full,1,126,0.407708,1.9604743083003953e-05,,,,,5.799107142857143,730.6875
train_step,full,1,127,0.28311,1.9591567852437418e-05,,,,,5.797244094488189,736.25
train_step,full,1,128,0.476337,1.9578392621870885e-05,,,,,5.80615234375,743.1875
train_step,full,1,129,0.400969,1.956521739130435e-05,,,,,5.801356589147287,748.375
train_step,full,1,130,0.206471,1.9552042160737814e-05,,,,,5.802644230769231,754.34375
train_step,full,1,131,0.307034,1.9538866930171278e-05,,,,,5.802003816793893,760.0625
train_step,full,1,132,0.535999,1.9525691699604746e-05,,,,,5.802556818181818,765.9375
train_step,full,1,133,0.510598,1.951251646903821e-05,,,,,5.801456766917293,771.59375
train_step,full,1,134,0.459525,1.9499341238471674e-05,,,,,5.800139925373134,777.21875
train_step,full,1,135,0.433886,1.9486166007905142e-05,,,,,5.798611111111111,782.8125
train_step,full,1,136,0.413322,1.9472990777338606e-05,,,,,5.797334558823529,788.4375
train_step,full,1,137,0.237358,1.945981554677207e-05,,,,,5.802691605839416,794.96875
train_step,full,1,138,0.438598,1.9446640316205535e-05,,,,,5.802536231884058,800.75
train_step,full,1,139,0.430589,1.9433465085639e-05,,,,,5.80373201438849,806.7187500000001
train_step,full,1,140,0.382194,1.9420289855072467e-05,,,,,5.8046875,812.65625
train_step,full,1,141,0.400933,1.940711462450593e-05,,,,,5.804299645390071,818.40625
train_step,full,1,142,0.302551,1.9393939393939395e-05,,,,,5.803697183098592,824.125
train_step,full,1,143,0.423265,1.938076416337286e-05,,,,,5.8024475524475525,829.75
train_step,full,1,144,0.304925,1.9367588932806324e-05,,,,,5.805338541666667,835.96875
train_step,full,1,145,0.30181,1.935441370223979e-05,,,,,5.801293103448276,841.1875
train_step,full,1,146,0.200758,1.9341238471673256e-05,,,,,5.800941780821918,846.9375
train_step,full,1,147,0.229281,1.932806324110672e-05,,,,,5.802083333333333,852.90625
train_step,full,1,148,0.360463,1.9314888010540187e-05,,,,,5.8029983108108105,858.84375
train_step,full,1,149,0.403191,1.9301712779973652e-05,,,,,5.8076761744966445,865.34375
train_step,full,1,150,0.883293,1.9288537549407116e-05,,,,,5.8029166666666665,870.4375
train_step,full,1,151,0.653267,1.927536231884058e-05,,,,,5.806912251655629,876.84375
train_step,full,1,152,0.24258,1.9262187088274048e-05,,,,,5.810649671052632,883.21875
train_step,full,1,153,0.515431,1.9249011857707512e-05,,,,,5.811683006535947,889.1874999999999
train_step,full,1,154,0.375092,1.9235836627140976e-05,,,,,5.8155438311688314,895.59375
train_step,full,1,155,0.315726,1.922266139657444e-05,,,,,5.810685483870968,900.65625
train_step,full,1,156,0.502267,1.920948616600791e-05,,,,,5.811298076923077,906.5625
train_step,full,1,157,0.366835,1.9196310935441373e-05,,,,,5.8097133757961785,912.125
train_step,full,1,158,0.278754,1.9183135704874837e-05,,,,,5.8075553797468356,917.59375
train_step,full,1,159,0.396582,1.91699604743083e-05,,,,,5.810534591194968,923.8749999999999
