phase,epoch,step,loss,lr
clean,1,1,1.816765,5e-06
clean,1,2,1.674773,1e-05
clean,1,3,1.056538,1.5000000000000002e-05
clean,1,4,1.185914,2e-05
clean,1,5,1.387619,1.9743589743589745e-05
clean,1,6,1.785132,1.9487179487179488e-05
clean,1,7,1.106863,1.923076923076923e-05
clean,1,8,0.97709,1.8974358974358975e-05
clean,1,9,0.965582,1.8717948717948718e-05
clean,1,10,1.038641,1.8461538461538465e-05
clean,1,11,1.014492,1.8205128205128208e-05
clean,1,12,1.070423,1.794871794871795e-05
clean,1,13,1.16499,1.7692307692307694e-05
clean,1,14,1.644312,1.7435897435897438e-05
clean,1,15,0.938369,1.717948717948718e-05
clean,1,16,1.088772,1.6923076923076924e-05
clean,1,17,2.079325,1.6666666666666667e-05
clean,1,18,0.962645,1.641025641025641e-05
clean,1,19,1.676211,1.6153846153846154e-05
clean,1,20,0.646393,1.5897435897435897e-05
clean,1,21,1.596913,1.5641025641025644e-05
clean,1,22,0.711144,1.5384615384615387e-05
clean,1,23,0.902826,1.5128205128205129e-05
clean,1,24,0.788117,1.4871794871794874e-05
clean,1,25,0.667703,1.4615384615384615e-05
clean,1,26,22.1926,1.435897435897436e-05
clean,1,27,0.675684,1.4102564102564105e-05
clean,1,28,0.644176,1.3846153846153847e-05
clean,1,29,2.403092,1.3589743589743592e-05
clean,1,30,0.64355,1.3333333333333333e-05
clean,1,31,1.703562,1.3076923076923078e-05
clean,1,32,0.837786,1.2820512820512823e-05
clean,1,33,0.511809,1.2564102564102565e-05
clean,1,34,1.183253,1.230769230769231e-05
clean,1,35,1.861175,1.2051282051282051e-05
clean,1,36,0.615917,1.1794871794871796e-05
clean,1,37,21.059607,1.1538461538461538e-05
clean,1,38,0.503833,1.1282051282051283e-05
clean,1,39,0.466945,1.1025641025641028e-05
clean,1,40,0.443686,1.076923076923077e-05
clean,1,41,1.541459,1.0512820512820514e-05
clean,2,42,0.365238,1.0256410256410256e-05
clean,2,43,0.631696,1e-05
clean,2,44,1.120718,9.743589743589744e-06
clean,2,45,0.561125,9.487179487179487e-06
clean,2,46,0.421439,9.230769230769232e-06
clean,2,47,0.655316,8.974358974358976e-06
clean,2,48,0.419603,8.717948717948719e-06
clean,2,49,0.824091,8.461538461538462e-06
clean,2,50,0.398718,8.205128205128205e-06
clean,2,51,0.419723,7.948717948717949e-06
clean,2,52,0.916843,7.692307692307694e-06
clean,2,53,0.620621,7.435897435897437e-06
clean,2,54,1.125374,7.17948717948718e-06
clean,2,55,1.267807,6.923076923076923e-06
clean,2,56,0.319358,6.666666666666667e-06
clean,2,57,1.076667,6.410256410256412e-06
clean,2,58,0.443526,6.153846153846155e-06
